abate,[ә'beit],vt.使(数量、程度等)减少，减轻，除去，缓和，打折扣,vi.(数量、程度等)减少，减轻，失效，缓和，(法令等)被废除
combustion,[kәm'bΛst∫әn],n.燃烧
comely,['kΛmli],adj.清秀的，标致的
comforter,['kΛmfәtә],n.慰问者，安慰者，羊毛围巾
comic,['komik],n.滑稽演员,adj.滑稽的，喜剧的
commandment,[kә'mα:n(d)mәnt],n.戒律
commentary,['komәntәri],n.注释，解说词
commonplace,['komәnpleis],n.平凡的事，平常话,adj.平凡的
commotion,[kә'mәu∫әn],n.骚动，暴乱
commune,[kә'mju:n],n.公社,vi.密切联系，谈心
communion,[kә'mju:njәn],n.交流，恳谈，共有，共享，宗教团体
comparable,['kompәrәbl],adj.可比较的，比得上的
compartment,[kәm'pα:tmәnt],n.间隔间，车厢
compassion,[kәm'pæ∫әn],n.同情，怜悯
compensate,['kompәnseit],v.偿还，补偿，付报酬
competitive,[kәm'petitiv],adj.竞争的
completion,[kәm'pli:∫(ә)n],n.完成
complication,[˛kompli'kei∫(ә)n],n.复杂化，(使复杂的)因素,n.[医]并发症
comply,[kәm'plai],vi.顺从，答应，遵守
composed,[kәm'pәuzd],adj.镇静的，沉着的
composure,[kәm'pәuӡә],n.镇静，沉着
compute,[kәm'pju:t],v.计算，估计，用计算机计算(或确定)
concede,[kәn'si:d],vt.勉强，承认，退让,vi.让步
conceivable,[kәn'si:vәbl],adj.可能的，想得到的，可想像的
cone,[kәun],n.[数、物]锥形物，圆锥体，(松树的)球果,vt.使成锥形
confederacy,[kәn'fedәrәsi],n.联盟，邦联，私党，同谋
confederation,[kәn˛fedә'rei∫әn],n.联邦
confidential,[konfi'den∫әl],adj.秘密的，机密的
confirmation,[˛konfә'mei∫әn],n.证实，确认，批准
confiscate,['konfiskeit],vt.没收，充公，查抄，征用,adj.被没收的
conform,[kәn'fo:m],vt.使一致，使遵守，使顺从,vi.符合，相似，适应环境,adj.一致的，顺从的
congenial,[kәn'dӡi:njәl],adj.性格相似的，适意的
congratulation,[kәn˛grætju'lei∫әn],n.祝词，贺辞
congregation,[˛kongri'gei∫әn],n.集合，集会，[宗]圣会
congressional,[kәn'gre∫ә nәl],adj.会议的，大会的，国会的
congressman,['koŋgresmәn],n.国会议员，众议院议员
conjecture,[kәn'dӡekt∫ә],n.v.推测，臆说，猜想
conjunction,[kәn'dӡΛŋk∫әn],n.联合，关联，连接词
conjure,['kΛndӡә],v.(以咒文)召唤，变戏法，想象,vi.变戏法，施魔法,vt.祈求，恳求
conscientious,[˛kon∫i'en∫әs],adj.尽责的
consecrate,['konsikreit],vt.用作祭祀，献给，使神圣,adj.被献给神的，神圣的
consequent,['konsikwәnt],adj.作为结果的，随之发生的
considering,[kәn'sidәriŋ],vbl.考虑，顾及，认为,prep.鉴于，考虑到，顾及
consign,[kәn'sain],vt.托运，委托
consistent,[kәn'sistәnt],adj.一致的，调和的，坚固的，[数、统]相容的
consolation,[˛konsә'lei∫әn],n.(被)安慰，起安慰作用的人或事物
console,[kәn'sәul],vt.安慰，藉慰,n.[计] 控制台
consolidate,[kәn'solideit],v.巩固
consort,['konso:t],vi.配偶(指夫或妻)，(尤指)君王或女王的配偶，同航线的船,vi.陪伴，结交，符合,vt.使配对
conspire,[kәn'spaiә],v.共谋，阴谋，(指事件)凑合起来
constellation,[konstә'lei∫әn],n.[天]星群，星座，灿烂的一群
constituent,[kәn'stitjuәnt],n.委托人，要素,adj.有选 举权的； 有宪法制定［修改］权的
constrain,[kәn'strein],vt.强迫，抑制，拘束
constructive,[kәn'strΛktiv],adj.建设性的
consultation,[˛konsәl'tei∫әn],n.请教，咨询，磋商，[医]会诊
contagious,[kәn'teidӡәs],adj.传染性的，会感染的
container,[kәn'teinә],n.容器(箱，盆，罐，壶，桶，坛子)，集装箱
contemplation,[˛kontem'plei∫әn],n.注视，沉思，预期，企图，打算
contention,[kәn'ten∫әn],n.争夺，争论，争辩，论点
contentment,[kәn'tentmәnt],n.满意，知己
continuance,[kәn'tinjuәns],n.持续，继续，停留
continuation,[kәn˛tinju'ei∫әn],n.继续，续集，延长，延长物，扩建物，附加部分，(报刊等的)续刊、增刊，续篇
continuously,[kәn'tinjuәsli],adv.不断地，连续地
contraction,[kәn'træk∫әn],n.收缩，缩写式，紧缩
contractor,[kәn'træktә],n.订约人，承包人
contradict,[kontrә'dikt],vt.同...矛盾，同...抵触
contradiction,[˛kontrә'dik∫әn],n.反驳，矛盾
contrivance,[kәn'traivәns],n.发明，发明才能，想出的办法，发明物
conveniently,[],adv.便利地
conventional,[kәn'ven∫әnl],adj.惯例的，常规的，习俗的，传统的
conversion,[kәn'vә:∫әn],n.变换，转化
conveyance,[kәn'veiәns],n.运输，财产让与，运输工具
convincing,[kәn'vinsiŋ],adj.令人信服的，有力的，令人心悦诚服的
coo,[ku:],n.咕咕声,v.(鸽等)咕咕地叫，唧唧地讲情话
cookery,['kukәri],n.烹调术
cookie,[`kuki],n.(苏格兰)甜面包，(美国)小甜饼
coolly,[],adv.沉着，自若
cooperative,[kәu'opәrәtiv],adj.合作的，协力的
copyright,['kopirait],n.版权，著作权
cordially,[`ko:djәli],adv.诚恳地，诚实地，诚挚地
core,[ko:],n.果核，中心，核心
coronation,[korә'nei∫(ә)n; (?@) ko:rә'ne∫(ә)n],n.加冕礼
corporal,['ko:pәrәl],n.<美>下士,adj.肉体的，身体的
corpse,[ko:ps],n.尸体
correction,[kә'rek∫әn],n.改正，修正
corresponding,[˛koris'pondiŋ],adj.相应的，通讯的
corruption,[kә'rΛp∫әn],n.腐败，贪污，堕落
cotyledon,[˛koti'li:dәn],n.[植]子叶
councilor,['kaunsilә],n.议员，评议员
counselor,['kaunsәlә],n.顾问，法律顾问
counteract,[˛kauntә'rækt],vt.抵消，中和，阻碍
counterfeit,['kauntәfit],n.adj.赝品，伪造品，伪造的，假冒的,vt.伪造，假冒
countryside,['kΛntrisaid],n.乡下地方，乡下居民
courageous,[kә'reidӡәs],adj.勇敢的，有胆量的
covenant,['kΛvinәnt],n.契约，盟约,v.缔结(盟约)，立约
covet,['kΛvit],v.垂涎，觊觎
cowardly,['kauәdli],adv.胆怯地
coyote,['koiәut; -'әut],n.一种产于北美大草原的小狼，山狗
cozy,['kәuzi],adj.舒适的，安逸的，惬意的
crackle,['krækl],n.劈啪响，裂纹,vi.(使)发劈啪声
crag,[kræg],n.峭壁
cram,[kræm],v.填满
cramp,[kræmp],n.抽筋，腹部绞痛，月经痛,adj.狭窄的，难解的,vt.使抽筋，以铁箍扣紧
crane,[krein],n.起重机
crank,[kræŋk],adj.脾气暴燥的，易怒的,n.[机]曲柄，奇想,vt.[机]装曲柄,vi.[机]转动曲柄
crate,[kreit],n.板条箱，柳条箱
craze,[kreiz],n.狂热
creak,[kri:k],n.吱吱响声,v.吱吱作响
creative,[kri(:)'eitiv],adj.创造性的
creator,[kri:'eitә(r)],n.[计] 创建者，创作者
crepe,[kreip],n.绉纱，绉绸
crescent,['kresnt],n.新月，月牙,adj.新月形的，逐渐增加的
crevice,['krevis],n.(墙壁，岩石等的)裂缝
crib,[krib],n.婴儿床，食槽，栅栏,vi.抄袭,vt.拘禁，关入栅栏
croak,[krәuk],n.蛙或鸦的叫声vi.嗄嗄叫，发牢骚,vt.用嘶哑的声音说
cruelly,[`kruәli],adv.残忍地，残酷地
cruiser,['kru:zә],n.巡洋舰
crumple,['krΛmpl],v.弄皱，压皱，变皱，崩溃，垮台
Cuba,['kju:bә],n.古巴(由古巴岛及其临近诸小岛组成的国家，首都为哈瓦那)
cube,[kju:b],n.立方体，立方
cubic,['kju:bik],adj.立方体的，立方的
cuckoo,['kuku:],n.[动]杜鹃鸟，布谷鸟
cucumber,['kju:kΛmbә],n.[植]黄瓜
Cupid,['kju:pid],n.爱神丘比特
currant,['kΛrәnt],n.(无核)葡萄干，[植]黑醋栗
cutter,['kΛtә],n.刀具，切割机
cypress,['saipris; -prәs],n.[植]柏科树的，柏木属植物(原产北美、欧、亚)，柏树枝(用作哀悼的标志)
dagger,['dægә],n.短剑，匕首,vt.用剑(或匕首)刺
Dallas,[`dælәs],达拉斯[美国得克萨斯州东北部城市]
dangle,['dæŋgl],v.摇摆
Danish,['deini∫],n.丹麦语,adj.丹麦的
Danube,['dænju:b],n.多瑙河(欧洲南部河流)
daring,['dєәriŋ],adj.大胆的
data,['deitә],n.datum的复数，[计] 资料，数据
davy,['deivi],[俚](=affidavit)宣誓书
daybreak,['deibreik],n.黎明，拂晓
dealt,[delt],vbl.deal的过去式和过去分词
dearly,['diәli],adv.深深地，昂贵
debtor,['detә],n.债务人
decease,[di'si:s],n.vi.死亡
deceit,[di'si:t],n.欺骗，谎言
decisive,[di'saisiv],adj.决定性的
decompose,[˛di:kәm'pәuz],v.分解，(使)腐烂
decorative,['dekәrәtiv],adj.装饰的
defective,[di'fektiv],adj.有缺陷的，(智商或行为有)欠缺的,n.有缺陷的人，不完全变化动词
defender,[di'fendә],n.防卫者，拥护者，辩护者，[运动]卫冕者
defensive,[di'fensiv],adj.防御用的，自卫的,n.防御
defer,[di'fә:],vi.推迟，延期，听从，服从,vt.使推迟，使延期
definition,[˛defi'ni∫әn],n.定义，解说，精确度，(轮廓影像等的)清晰度
degenerate,[di'dӡenәreit],adj.退化的,v.退化
degrade,[di'greid],v.(使)降级，(使)堕落，(使)退化
deity,['di:iti],n.神，神性
deliberation,[di˛libә'rei∫ә n],n.熟思，从容，商议，考虑
delicately,[],adv.优美地，微妙地
delighted,[di'laitid],adj.欣喜的，快乐的
deliverance,[di'livәrәns],n.释放，意见，判决
delta,['deltә],n.三角州，德耳塔(希腊字母的第四个字)
demeanour,[di'mi:nә],n.行为，举止
demon,['di:mәn],n.魔鬼，极残忍的人
denote,[di'nәut],vt.指示，表示
dentist,['dentist],n.牙科医生
Denver,['denvә],n.丹佛(美国科罗拉多州首府)
depot,['depәu; 'di:-],n.库房，仓库，火车站，公共汽车站，航空站，军械库，补给站，新兵训练营
depress,[di'pres],vt.使沮丧，使消沉，压下，压低，使不活泼，使萧条,v.压下
designate,['dezigneit],vt.指明，指出，任命，指派,v.指定，指派
desirous,[di'zaiәrәs],渴望的
desolation,[˛desә'lei∫әn],n.荒芜，荒废，荒凉，忧伤，悲哀
desperation,[˛despә'rei∫әn],n.绝望
destructive,[dis'trΛktiv],adj.破坏(性)的
detach,[di'tæt∫],vt.分开，分离，分遣，派遣(军队)
detachment,[di'tæt∫mәnt],n.分开，拆开，特遣部队，超然，分离，分遣队
detest,[di'test],vt.厌恶，憎恨
devoted,[di'vәutid],adj.投入的，深爱的
diagram,['daiәgræm],n.图表
dial,['daiәl],n.刻度盘，钟面，转盘，(自动电话)拨号盘,v.拨
dialog,['daiәlog],n.(=dialogue)会话，对话
diary,['daiәri],n.日记
dice,[dais],n.骰子,vt.切成方块,vi.掷骰子
diffuse,[di'fju:z],v.散播，传播，漫射，扩散，(使)慢慢混合,adj.散开的，弥漫的
digestion,[di'dӡest∫әn; dai'dӡest∫әn],n.消化力，领悟
dingy,['dindӡi],adj.暗黑的，邋遢的
diplomatic,[˛diplә'mætik],adj.外交的，老练的
dire,['daiә],adj.可怕的
disable,[dis'eibl],v.使残废，使失去能力，丧失能力
disapprove,[˛disә'pru:v],v.不赞成
disarm,[dis'α:m; diz-],vt.解除武装，回复平常的编制，缓和，消除(敌意，疑虑),vi.放下武器
disastrous,[di'zα:strәs],adj.损失惨重的，悲伤的
disciple,[di'saipl],n.信徒，弟子，门徒
discount,['diskaunt],n.折扣
discretion,[dis'kre∫әn],n.判断力
dishonor,[dis'onә],n.不名誉,vt.玷辱，使蒙羞,n.[商] 拒付，不兑现
disk,[disk],n.(=disc) 磁盘，磁碟片，圆板，圆盘，圆盘状物
disobey,['disә'bei],v.违反，不服从
dispense,[dis'pens],vt.分发，分配
displace,[dis'pleis],vt.移置，转移，取代，置换,v.转移
displeasure,[dis'pleӡә],n.不愉快，不满意
disregard,[˛disri'gα:d],v.不理漠视,n.漠视，忽视
dissolution,[disә'lju:∫әn],n.分解，解散
distinctive,[dis'tiŋktiv],adj.与众不同的，有特色的
distort,[dis'to:t],vt.弄歪(嘴脸等)，扭曲，歪曲(真理、事实等)，误报
diversion,[dai'vә:∫әn],n.转移，转换，牵制，解闷，娱乐
dividend,['dividend],n.被除数，股息，红利，额外津贴，奖金，年息
divinity,[di'viniti],n.神，神学，神性，上帝
doe,[dәu],n.母鹿，雌兔等
dole,[dәul],n.施舍品，悲哀，失业救济金,vt.发放救济
dolly,['doli],n.<儿语> 洋娃娃，捣棒,vi.推移动车,vt.捣碎
domain,[dәu'mein],n.领土，领地，(活动、学问等的)范围，领域
dominant,['dominәnt],adj.有统治权的，占优势的，支配的,adj.[生物] 显性的
dory,['do:ri],n.平底的小渔船，海鲂
dose,[dәus],n.剂量，(一)剂，(一)服,v.(给...)服药
downtown,['dauntaun],adv.在市区，往市区,adj.市区的
downwards,['daunwәdz],adv.向下
doze,[dәuz],vi.瞌睡，假寐,vt.打瞌睡度过,n.瞌睡
drainage,['dreinidӡ],n.排水，排泄，排水装置，排水区域，排出物，消耗
drake,[dreik],n.公鸭，蜉蝣类(=drake fly)
drape,[dreip],n.窗帘
drapery,['dreipәri],n.(供装饰用的)织物，帏帐，布料
drawing,['dro:iŋ],n.图画，制图，素描术
drench,[drent∫],v.湿透
dresser,['dresә],n.梳妆台，化妆师，碗柜，(医院)裹伤员
dressmaker,['dresmeikә(r)],n.(制作女服或童装的)裁缝
drone,[drәun],n.雄蜂，嗡嗡的声音，懒惰者，靶标,vi.嗡嗡作声，混日子,vt.低沉地说出
drought,[draut],n.干旱，缺乏
dryly,['draili],adv.干燥地，枯燥无味地，冷淡地
duel,['dju(:)әl],n.决斗,v.决斗
duly,['dju:li],adv.适时地
duplicate,['dju:plikeit],adj.复制的，副的，两重的，两倍的，完全相同,n.复制品，副本,vt.复写，复制，使加倍，使成双
durable,['djuәrәbl],adj.持久的，耐用的
dusky,['dΛski],adj.微暗的，朦胧的，忧郁的
dweller,[`dwelә(r)],n.居住者，居民
dwindle,['dwindl],v.缩小
dynasty,['dinәsti],n.朝代，王朝
e'er,[єә],adv.(=ever)曾经，到底
earthworm,['ә:θwә:m],n.蚯蚓
eastward,['i:stwәd],adv.向东,adj.向东的，朝东的
eaves,['i:vz],n.屋檐
ebb,[eb],n.退，弱，退潮，衰落,vi.潮退，衰退
eclipse,[i'klips],n.食，日蚀，月蚀，蒙蔽，衰落,vt.引起日蚀，引起月蚀，超越，使黯然失色
economical,[˛i:kә'nomikәl],adj.节约的，经济的
economics,[˛i:kә'nomiks; ˛ekә-],n.经济学
economist,[i:'konәmist],n.经济学者，经济家，[古]节俭的人，节约者
eddy,['edi],n.旋转，漩涡,v.(使)起漩涡
Eden,['i:dn],n.[圣经]伊甸园，乐园
edifice,['edifis],n.大厦，大建筑物
Edinburgh,['edinbәrә],n.爱丁堡(英国苏格兰首府)
edit,['edit],vt.编辑，校订，剪辑,n.编辑工作
elapse,[i'læps],vi.(时间)过去，消逝,v.流逝
elderly,['eldәli],adj.过了中年的，稍老的
elector,[i'lektә(r)],n.有选举权的人，选举人，竞选人
elementary,[˛eli'mentәri],adj.初步的，基本的，[化]元素的，自然力的
elf,[elf],n.小精灵，矮人，淘气鬼，恶作剧的人，恶人
elk,[elk],n.[动]麋鹿，软鞣粗皮
eloquence,['elәkwәns],n.雄辩，口才，修辞
eloquent,['elәkwәnt],adj.雄辩的，有口才的，动人的，意味深长的
elves,[elvz],n.爱恶作剧的孩子，侏儒(elf的复数形式)
embark,[im'bα:k],v.上船，上飞机，着手，从事，装于船上，登上
embarrassment,[im'bærәsmәnt],n.困窘，阻碍
embody,[im'bodi],vt.具体表达，使具体化，包含，收录
embroidery,[im'broidәri],n.刺绣品，粉饰，刺绣，装饰
emerald,['emәrәld],n.[矿]祖母绿，翡翠，绿宝石，翠绿色,adj.翡翠的，翠绿色的
emigrant,['emigrәnt],n.移居外国者，移民
empress,['empris],n.皇后，女皇帝，皇太后，极有权力的女人
enact,[i'nækt],vt.制定法律，颁布，扮演
enamel,[i'næmәl],n.珐琅，瓷釉，指甲油,vt.涂以瓷釉，彩饰
enchantment,[in`t∫α:ntmәnt;en-],n.迷惑，着迷，魔法，妖术，魅力
encircle,[in'sә:kl],vt.环绕，围绕，包围，绕...行一周
energetic,[˛enә'dӡetik],adj.精力充沛的，积极的
enforcement,[in'fo:smәnt],n.执行，强制
Englander,[`iŋglәndә(r)],n.英格兰人，英国人
engrave,[in'greiv],v.雕刻，(线条，文字，图案)于一硬面上，深印于(心上)，使铭记，铭刻
enlighten,[in'laitn],vt.启发，启蒙，教导，授予...知识，开导，<古>照耀
enormously,[i'no:mәsli],adv.非常地，巨大地
enrage,[in'reidӡ],vt.激怒
entangle,[in'tæŋgl],vt.使缠上，纠缠，卷入，连累，使混乱
entice,[in'tais],v.诱惑，诱使
entreat,[in'tri:t],v.恳求，乞求，<古>对待，对付
entrust,[in'trΛst],v.委托
envelop,[in'velәp],vt.包封，遮盖，包围,n.包裹，封，包围，信封
envious,['enviәs],adj.嫉妒的，羡慕的
epidemic,[˛epi'demik],adj.流行的，传染的，流行性,n.时疫，疫疾流行，(风尚等的)流行，流行病
episode,['episәud],n.一段情节，[音]插曲，插话，有趣的事件
epistle,[i'pisl],n.书信，使徒书，书信体诗文
equator,[i'kweitә],n.赤道，赤道似的圈.圆
essence,['esns],n.基本，[哲]本质，香精
essentially,[i'sen∫әli],adv.本质上，本来
ethnical,['eθnikәl],adj.人种的，种族(特有)
evaporate,[i'væpәreit],v.(使)蒸发，消失
eventually,[i'ventjuәli],adv.最后，终于
evergreen,['evәgri:n],adj.常绿的,n.常绿树，常绿植物
evermore,[˛evә'mo:],adv.始终
evolution,[˛i:vә'lu:∫әn; ˛evә-],n.进展，发展，演变，进化
ewe,[ju:],n.母羊
exceeding,[ik'si:diŋ],adj.非常的，极度的，胜过的，过度的
excellence,['eksәlәns],n.优秀，卓越，优点，美德
exceptional,[ik'sep∫әnl],adj.例外的，异常的
exclamation,[˛eksklә'mei∫әn],n.惊呼，感叹惊叹，惊叹词
exclusively,[ik'sklu:sivli],adv.排外地，专有地
excursion,[iks'kә:∫әn],n.远足，游览，短程旅行，远足队，离题，[物]偏移，漂移
exempt,[ig'zempt],v.免除,adj.被免除的
exertion,[ig'zә:∫әn],n.尽力，努力，发挥，行使，运用
exhaustion,[ig'zo:st∫әn],n.耗尽枯竭，疲惫，筋疲力尽，竭尽，详尽无遗的论述
exit,['eksit; -zit],n.出口，太平门，退场，去世,vi.退出，脱离，去世,[计]  离开当前命令行外壳
expedient,[iks'pi:diәnt],adj.有利的,n.权宜之计
expel,[iks'pel],v.驱逐，开除，排出，发射
expend,[iks'pend],vt.花费，消耗，支出，[海]把(暂时不用的绳)绕在杆上
experienced,[ik'spiәriәnst],v.经历,adj.富有经验的
experimental,[eks˛peri'mentl],adj.实验的，根据实验的
explosive,[iks'plәusiv],adj.爆炸(性)的，爆发(性)的，暴露,n.爆炸物，炸药
exterior,[eks'tiәriә],adj.外部的，外在的，表面的，外交的，[建](适合)外用的,n.外部，表面，外型
extinct,[iks'tiŋkt],adj.熄灭的，灭绝的，耗尽的,vt.<古>使熄灭
extinguish,[iks'tiŋgwi∫],vt.熄灭，消灭，压制，使黯然失色，偿清
extravagance,[ik`strævәgәns],n.奢侈，铺张，过度，放纵的言行
eyelid,['ailid],n.眼皮，眼睑
facilitate,[fә'siliteit],vt.（不以人作主语的）使容易，使便利，推动，帮助，使容易，促进
faction,['fæk∫әn],n.派别，小集团，派系斗争，小派系，内讧
fairyland,[],n.仙境，乐园，奇境
falcon,['fælkәn; 'fo:l-],n.[动](猎鸟用的)猎鹰
far-off,[`fα:r`of],adj.遥远的，久隔的
farthest,['fα:ðist],adj.最远的，最久的,adv.最远，far 的最高级，最大程度地，最大限度地
fascination,[fæsi'nei∫(ә)n],n.魔力，入迷，魅力，迷恋，强烈爱好
fathom,['fæðәm],n.长度单位(6英尺),vt.测量深度，看穿，彻底了解,vi.测深，进行探索
favourably,[],adv.顺利地，有利地
favoured,[`feivәd],adj.受优惠的，有特权的
feebly,[],adv.柔弱地，微弱地，无力地
feign,[fein],vt.假装，装作，捏造，<古>想象,vi.作假
fellowship,['felәu∫ip],n.伙伴关系，交情，团体，奖学金，友谊
feminine,['feminin],adj.妇女(似)的，娇柔的，阴性的，女性的
fertilize,['fә:tilaiz],vt.施肥，使丰饶，使受精，使肥沃，使多产
fertilizer,['fә:ti˛laizә],n.肥料(尤指化学肥料)，[动]受精媒介物
fetter,['fetә],n.[常用复]脚镣，羁绊，束缚,vt.束缚，加脚镣
feud,[fju:d],n.不和，(部落或家族间的)世仇，封地，争执,vi.长期不和，长期争斗
feudal,['fju:dl],adj.世仇的，封建制度的，封地的，领地的
feverish,['fi:vәri∫],adj.发烧的，热病的，狂热，兴奋的
fiddle,['fidl],n.小提琴，无意识而不停地拨弄,vt.虚度时光，拉小提琴,vi.拉小提琴，瞎搞
fidelity,[fi'deliti],n.忠实，诚实，忠诚，保真度，(收音机，录音设备等的)逼真度，保真度，重现精度
fiend,[fi:nd],n.魔鬼，魔王，撒旦，邪神，能手，成癖者
filament,['filәmәnt],n.细丝，灯丝
Filipino,[˛fili'pi:nәu],n.菲律宾人
filter,['filtә],n.滤波器，过滤器，滤光器，筛选,vt.过滤，渗透，用过滤法除去,vi.滤过，渗入，(消息等)走漏，慢慢传开
filthy,['filθi],adj.不洁的，污秽的，丑恶的
fireman,['faiәmәn],n.救火队员，消防队员
firmament,['fә:mәmәnt],n.天空，太空，苍天
firmness,['fә:mnis],n.坚定，稳固
fisher,['fi∫ә],n.渔夫，食鱼动物，渔船，捞取者
fishing,['fi∫iŋ],n.钓鱼，捕鱼
fixture,['fikst∫ә],n.固定设备，预定日期，比赛时间，[机]装置器，工作夹具
flaming,['fleimiŋ],adj.燃烧的，热烈的，色彩鲜明的，熊熊的，灼热的，火红的，惊人的
flannel,['flænl],n.法兰绒，法兰绒衣服,adj.法兰绒的,vt.用法兰绒包(或裹)，给...穿上法兰绒衣服
flatten,['flætn],vi.变平，变单调,vt.使平，变平，打倒，使失去光泽
flattery,['flætәri],n.谄媚，阿谀，巴结，奉承，捧场话，恭维话，谄媚的举动
fleece,[fli:s],n.羊毛(尤指未剪下的)，羊毛状之物，绒头织物，羊毛大衣呢,vt.剪下羊毛，诈取
flexible,['fleksәbl],adj.柔韧性，易曲的，灵活的，柔软的，能变形的，可通融的
flint,[flint],n.打火石，极硬的东西，燧石
flirt,[flә:t],vt.忽然弹出，挥动,vi.调情，摇晃的移动，玩弄，摇晃地摆动，摆动，轻率地对待,n.卖弄风情的人，调情的人
flora,['flo:rә],n.[罗神]花神
Florence,['flo:rәns],n.佛罗伦萨(意大利都市名)
flowery,['flauәri],adj.多花的，绚丽的，华丽的，花的，象花一样
flown,[flәun],vbl.fly的过去分词
flute,[flu:t],n.长笛，笛状物，凹槽
foil,[foil],n.箔，金属薄片，[建]叶形片，烘托，衬托,vt.衬托，阻止，挡开，挫败，贴箔于
fondly,[`fondli],adv.亲爱地，天真地，盲目轻信地，溺爱地，怜爱地，情柔地
forbade,[fә`bæd; -`beid],v.forbid的过去式
forbear,[fo:'bєә],v.忍耐，克制，避免,n.祖先
forefather,['fo:˛fα:ðә],n.祖先，祖宗
foreman,['fo:mәn],n.领班，工头，陪审团主席
forenoon,['fo:nu:n],n.午前，上午
foresee,[fo:'si:],vt.预见，预知
foresight,['fo:sait],n.远见，深谋远虑
forfeit,['fo:fit],n.(因犯罪.过失.违约等而)丧失的东西，没收物，罚款,vt.没收，丧失,adj.丧失了的
forgiven,[],vbl.forgive的过去分词
formality,[fo:'mæliti],n.拘谨，礼节，仪式，正式手续，拘泥形式
formally,[`fo:mәli],adv.正式地，形式上
forsake,[fә'seik],vt.放弃，抛弃
fortification,[˛fo:tifi'kei∫әn],n.防御工事，要塞，筑城术
fortify,['fo:tifai],vt.设防于，增强(体力，结构等)使坚强，增加，(酒)的酒精含量,vi.筑防御工事
fossil,['fosl],n.化石，僵化的事物,adj.化石的，陈腐的，守旧的
fracture,['frækt∫ә],n.破裂，骨折,v.(使)破碎，(使)破裂
fragile,['frædӡail],adj.易碎的，脆的
fraternity,[frә'tә:niti],n.兄弟关系，友爱，互助会，兄弟会
fray,[frei],n.冲突，打架，争论，(织物等)磨损处,vt.使磨损,vi.被磨损
freckle,['frekl],n.雀斑，斑点
frenzy,['frenzi],n.狂暴，狂怒
