abate,[ә'beit],vt.使(数量、程度等)减少，减轻，除去，缓和，打折扣,vi.(数量、程度等)减少，减轻，失效，缓和，(法令等)被废除
standpoint,['stændpoint],n.立场，观点
staple,['steipl],n.钉书钉，钉，主要产品(或商品)，原材料，主要成分，来源,adj.主要的，常用的，大宗生产的,v.把...分类，把...分级
starry,['stα:ri],adj.布满星星的
starvation,[stα:'vei∫әn],n.饥饿，饿死
stationary,['stei∫(ә)nәri],固定的
statistics,[stә'tistiks],n.统计学，统计表
stature,['stæt∫ә],n.身高，身材，(精神、道德等的)高度
status,['steitәs],n.身份，地位，情形，状况
statute,['stætju:t],n.法令，条例
stead,[sted],n.替代，用处，好处,v.对...有利，对...有用
steamship,['sti:m∫ip],n.汽船，轮船
steeple,['sti:pl],n.尖塔
stenographer,[ste'nogrәfә(r)],n.速记员
sterling,['stә:liŋ],n.英国货币，标准纯银,adj.英币的，纯银制的，纯正的
stiffen,['stifn],vt.使硬，使僵硬，使生硬，使粘稠,vi.变粘，变硬，变猛烈
stimulus,['stimjulәs],n.刺激物，促进因素，刺激，刺激
stirring,['stә:riŋ],adj.激动人心的，活跃的，忙碌的
stirrup,['stirәp],n.马镫，镫形物
storehouse,['sto:haus],n.仓库
stork,[sto:k],n.[鸟]鹳
strenuous,['strenjuәs],adj.奋发的，使劲的，紧张的，热烈的，艰辛发奋的
striped,[straipt],adj.有斑纹的
stronghold,['stroŋhәuld],n.要塞，据点
strut,[strΛt],n.高视阔步，支柱，压杆,vi.大摇大摆地走，肿胀,vt.支撑，炫耀
stud,[stΛd],n.大头钉，钮扣，饰纽，柱头螺栓，马群,v.用饰纽装饰，散布
stun,[stΛn],vt.使晕倒，使惊吓，打晕,n.晕眩，打昏，惊倒
stunt,[stΛnt],v.阻碍...发育，妨碍...生长，作惊人表演，使绝招,n.发育迟缓，矮小的人(或物)，惊人表演，绝技
sublime,[sә'blaim],adj.庄严的，崇高的，壮观的，卓越的，极端的，异常的,v.提高，(使)变高尚，(使)纯化，(使)升华,n.庄严，崇高，顶点
submission,[sәb'mi∫әn],n.屈服，降服，服从，谦恭，投降
subordinate,[sә'bo:dinit],adj.次要的，从属的，下级的,n.下属,v.服从
subscribe,[sәb'skraib],v.捐款，订阅，签署(文件)，赞成，预订
subscriber,[sΛbs'kraibә],n.订户，签署者，捐献者
subscription,[sΛb'skrip∫әn],n.捐献，订金，订阅，签署，同意，[医]下标处方
subway,['sΛbwei],n.地道，<美> 地铁
succor,['sΛkә],n.救援，援助者，救援人员,vt.援助，救援
sue,[sju:; su:],vt.控告，向...请求，请愿,vi.提出诉讼，提出请求
sufferer,['sΛfәrә(r)],n.受害者
suite,[swi:t],n.(一批)随员，(一套)家具，套房，套，组，组曲
suitor,['sju:tә],n.起诉者，求婚者，请愿者
sulphuric,[sΛl'fjuәrik],adj.[化]硫磺的，含多量硫磺的
summary,['sΛmәri],n.摘要，概要
sundry,['sΛndri],adj.各式各样的
superb,[sju:'pә:b],adj.庄重的，堂堂的，华丽的，极好的
superficial,[sju:pә'fi∫әl],adj.表面的，肤浅的，浅薄的
superfluous,[˛sju:'pә:fluәs],adj.多余的，过剩的，过量的
superiority,[sju(:)piәri'oriti],n.优越，高傲
superstitious,[˛sju:pә'sti∫әs],adj.迷信的
supplement,['sΛplimәnt],n.补遗，补充，附录，增刊,v.补充
supporter,[sә'po:tә],n.支持者，赡养者，拥护者
supremacy,[sju'premәsi],n.地位最高的人，至高，无上，霸权
surgery,['sә:dӡәri],n.外科，外科学，手术室，诊疗室
surmount,[sә:'maunt],vt.战胜，超越，克服，在...顶上
suspension,[sәs'pen∫әn],n.吊，悬浮，悬浮液，暂停，中止，悬而未决，延迟
swain,[swein],n.<诗><古>情人，求爱者，乡村青年，乡村情郎
sweater,['swetә],n.厚运动衫，毛线衫
Swedish,['swi:di∫],n.瑞典人，瑞典语,adj.瑞典的
sweeten,['swi:tn],v.(使) 变甜，加糖
sweetening,['swi:tniŋ],n.使变得甜，使味道变甜的物，甜的调味料
swerve,[swә:v],v.突然转向,n.转向
swine,[swain],n.猪，卑贱的人
swirl,[swә:l],n.漩涡，涡状形,vt.使成漩涡,vi.打漩，盘绕，头晕,vi.<口>挥击，大口喝酒
swollen,['swәulәn],adj.肿胀的
swoon,[swu:n],vi.昏晕，惊讶，酣睡,n.狂喜，陶醉
swoop,[swu:p],n.突然下降，猛扑vt攫取,vi.飞扑，突然袭击
symphony,['simfәni],n.交响乐，交响曲
Syria,['siriә],n.叙利亚共和国(西南亚国家)
tablespoonful,['teib(ә)lspu:nful],n.一大汤匙的量
tack,[tæk],n.大头钉，粗缝，行动方针，食物,vt.以大头针钉住，附加,vi.抢风航行，作文字形移动
tact,[tækt],n.机智，手法，老练，角觉,vt.对（刺激）操作性应答,vi.(以言语或声音)操作性应答
tactics,['tæktiks],n.战术，策略
tag,[tæg],n.标签，鞋带、绳子等末端的金属物，垂下物，附属物，名称，标记符，陈词滥调，结束语,vt.加标签于，紧随，添饰，起浑名，连接,vi.紧随
taint,[teint; tent],v.感染,n.污点
tanner,['tænә],n.制革工人，六便士
tape,[teip; tep],n.带子，带，录音带，磁带,vt.录音
tapestry,['tæpistri],n.织锦，挂毯,vt.编织锦或织画，用挂毯装饰
tardy,['tα:di],adj.拖拉非
target,['tα:git],n.目标，对象，靶子
tarry,['tα:ri],v.等候,n.等候，逗留
tart,[tα:t],adj.酸的，辛辣的，尖酸的，刻薄的,vt.打扮,n.果馅饼，小烘饼，妓女
tatter,['tætә],n.碎布
tattered,['tætәd],adj.破烂的，褴褛的
tedious,['ti:diәs],adj.单调乏味的，沉闷的，冗长乏味的
teem,[ti:m],v.大量出现
teller,['telә],n.讲话的人，告诉的人，(银行)出纳员，(投票的)检票员
temperance,['tempәrәns],n.节欲，戒酒，禁酒，(气候等的)温和
temporarily,[],adv.临时
tempting,['temptiŋ],adj.诱惑人的
temptingly,[],adv.诱惑人地，迷人地
tenement,['tenimәnt],n.房屋，住户，租房子
tenor,['tenә],n.进程，路程，要旨，大意，男高音，誊本,adj.[音] 男高音的
tense,[tens],adj.紧张的，拉紧的,v.(使)紧张，(使)拉紧,n.[语法]时态
tension,['ten∫әn],n.紧张(状态)，不安，拉紧，压力，张力，牵力，电压,vt.拉紧，使紧张
terminal,['tә:minl],n.终点站，终端，接线端,adj.末期，每期的，每学期的
terminate,['tә:mineit],v.停止，结束，终止
testament,['testәmәnt],n.遗嘱
textile,['tekstail],n.纺织品,adj.纺织的
texture,['tekst∫ә],n.(织品的)质地，(木材，岩石等的)纹理，(皮肤)肌理，(文艺作品)结构
thatch,[θæt∫],n.盖屋的材料，茅草屋顶，浓密的头发,vt.用茅草覆盖屋顶
thaw,[θo:],n.解冻
theatrical,[θi'ætrikәl],adj.戏剧性的
theft,[θeft],n.偷，行窃，偷窃的事例，偷窃行为
theological,[θiә'lodӡikәl],adj.神学的，神学上的
theology,[θi'olәdӡi],n.神学
thieves,[],n.小偷
thistle,['θisl],n.[植]蓟
thrice,[θrais],adv.三次
thrift,[θrift],n.节俭，节约，[植]海石竹
throb,[θrob],n.悸动，脉搏,vi.悸动，抽动，颤动，跳动着作痛，充满活力
thrush,[θrΛ∫],n.画眉，[医]鹅口疮，[兽医](马的)蹄叉腐疽
thunderbolt,['θΛndәbәult],n.霹雳，雷电，意外的灾难，突发事件
thwart,[θwo:t],adj.横放的,vt.反对，阻碍，横过,adv.prep.横过,n.[船]横坐板
tinge,[tindӡ],n.淡色，色调，些微气味，气息，风味,vt.微染，使带气息
tingle,['tiŋgl],vi.造成麻刺的感觉，兴奋，丁丁作响,vt.使感刺痛,n.丁当声，麻刺感
tinker,['tiŋkә],vi.做焊锅匠，笨拙的修补,vt.修补,n.修补匠，焊锅
tinkle,['tiŋkl],vt.使发清脆的声响，丁当地发出,vi.丁当作响
tiptoe,['tiptәu],n.脚尖，趾尖,vi.用脚尖走
tiresome,['taiәsәm],adj.无聊的，烦人的
tolerate,['tolәreit],vt.忍受，容忍
tomfoolery,['tomfulәri],n.愚蠢的举动，无聊
tortoise,['to:tәs],n.龟，迟缓的人
totally,['tot(ә)li],adv.完全地，整全地
totter,['totә],vi.蹒跚，踉跄，动摇，摇摇欲坠,n.蹒跚的步子
touching,['tΛt∫iŋ],adj.动人的，令人同情的,prep.<书>关于，至于
tow,[tәu],n.拖，拖曳所用之绳，麻的粗纤维,vt.拖，曳，牵引,vi.拖行，被拖带
towering,['tauәriŋ],adj.高耸的，杰出的，激烈的
township,['taun∫ip],n.镇区
tradesman,['treidzmәn],n.零售商，工匠
traditional,[trә'di∫әn(ә)l],adj.传统的，惯例的，口传的，传说的
trait,[treit],n.显著的特点，特性
tranquility,[-'kwiliti],n.宁静
transformation,[˛trænsfә'mei∫әn],n.变化，转化，改适，改革，转换
transition,[træn'ziӡәn; -'si∫әn],n.转变，转换，跃迁，过渡，变调
transmit,[trænz'mit],vt.传输，转送，传达，传导，发射，遗传，传播,vi.发射信号，发报
trapper,['træpә],n.设阱捕兽者，[矿]矿井风门开关管理员
traveled,['træv(ә)ld],adj.富有旅行经验的，旅客多的，旅客使用的，旅客常到的
treatise,['tri:tiz],n.论文，论述
tremendously,[],adv.可怕地，非常地
tremolo,['tremәlәu],n.[音]颤音，颤声,adj.震音的
triangle,['traiæŋgl],n.[数]三角形，三人一组，三角关系
tribunal,[tri'bju:nl; trai-],n.法官席，审判员席，(特等)法庭
trickle,['trikl],v.滴流
triumphant,[trai'Λmfәnt],adj.胜利的，成功的，狂欢的，洋洋得意的
triumphantly,[],adv.成功地，耀武扬威地
trivial,['triviәl],adj.琐细的，价值不高的，微不足道的
trolley,['troli],n.电车，(电车)滚轮，手推车，手摇车，台车,vt.用手推车运,vi.乘电车
trophy,['trәufi],n.战利品，奖品,vt.用战利品装饰，授予...奖品
tropic,['tropik],n.[天](天球的)回归线，热带,adj.热带的
trough,['tro:f],n.槽，水槽，饲料槽，木钵
trounce,[trauns],v.痛击
trudge,[trΛdӡ],v.跋涉
trustee,[trΛs'ti:],n.托管人，保管人，理事
trusty,['trΛsti],adj.可信赖
trying,['traiiŋ],adj.难受的，费劲的，令人厌烦的
tubal,['tju:bl; 'tu:bl],adj.管的，管形的，输卵管的
tuft,[tΛft],n.一丛，丛生植物，一蔟,vi.丛生,vt.用丛毛修饰
tulip,['tju:lip],n.[植]郁金香，郁金香花，郁金香球茎
turbulent,['tә:bjulәnt],adj.狂暴的，吵闹的
turret,['tΛrit],n.小塔，塔楼，炮塔
twitch,[twit∫],v.骤然一抽，攫取，抽搐，阵痛，抽动,n.急扯，颤动，抽搐，阵痛，痉挛
typhoid,['taifoid],n.[医]伤寒症,adj.伤寒的，斑疹伤寒症的
ultimately,['Λltimәtli],adv.最后，终于，根本，基本上
unanimous,[ju(:)'nænimәs],adj.意见一致的，无异议的
unaware,['Λnә'wєә],adj.不知道的，没觉察到的
unbroken,['Λn'brәukәn],adj.未破损的，完整的，继续的
uncertainty,[Λn'sә:tnti],n.无常，不确定，不可靠，半信半疑
uncommon,['Λn'komәn],adj.不凡的，罕有的，难得的
unconsciously,[],adv.无意中，不知不觉
underbrush,['ΛndәbrΛ∫],n.树林下的草丛，丛林，下层林丛
undertook,[˛Λndә'tuk],vbl.undertake的过去式
undisturbed,['Λndis'tә:bd],adj.没受到干扰的，安静的，镇定的
undress,['Λn'dres],vt.使脱衣服，暴露，使卸去装饰,vi.脱衣服,n.便服，晨衣
uneasiness,[],n.不安
unemployed,['Λnim'ploid],adj.失业的，未被利用的
unequal,['Λn'i:kwәl],adj.不平等的，不同的，不平衡的，不胜任的
uneven,['Λni:vәn],adj.不平坦的，不平均的，不均匀的，奇数的
unexpectedly,[],adv.出乎意料地，想不到地
unfair,['Λn'fєә],adj.不公平的
unfinished,['Λn'fini∫t],adj.未完成的，未琢磨的，未染色的
unfit,['Λn'fit],adj.(～ for) 不适宜的，不适当的,v.不适合
unfold,[Λn'fәuld],vt.打开，显露，开展，阐明,vi.伸展，开花，呈现,vt.放(羊)出栏
unimportant,['Λnim'po:tәnt],adj.不重要的，琐碎的
uninformed,['Λnin'fo:md],adj.未被通知的，未获情报，无生气的
unity,['ju:niti],n.团结，联合，统一，一致
universally,[ju:ni'vә:sәli],adv.普遍地，全体地，到处
unjust,['Λn'dӡΛst],adj.不公平的
unkind,[Λn'kaind],adj.不仁慈的，刻薄的，无情的，不体谅的，不厚道的，不亲切的
unlimited,[Λn'limitid],adj.无限的，无约束的
unlock,['Λn'lok],vt.开...锁，开启，显露，放开,vi.开着，解开，解出锁定
unloose,[Λn'lu:s],vt.解开，放松，释放
unlucky,[Λn'lΛki],adj.不幸的，不吉利的，不祥的，使人感到不足
unmarried,['Λn'mærid],adj.未婚的，单身的
unnatural,[Λn'næt∫әrәl],adj.不自然的
unreasonable,[Λn'ri:znәbl],adj.不讲道理的，不合理的，过度的，不切实际的
unrest,['Λn'rest],n.不安的状态，动荡的局面
unsuccessful,['Λnsәk'sesful],adj.不成功的，失败的
unusually,[Λn'ju:ӡәli],adv.显著地，异乎寻常地，罕有地
unwilling,['Λn'wiliŋ],adj.不愿意的，勉强的
unworthy,[Λn'wә:ði],adj.不值得的，不足取的,n.不足道的，卑劣的家伙
uphold,[Λp'hәuld],vt.支持，赞成
uplift,[Λp'lift],v.举起，升起，促进，振奋，提高,n.举起，情绪高涨，社会进步，道德提高
uproar,['Λpro:],n.喧嚣，骚动
upside,['Λpsaid],n.上边，上面，上部
upstairs,['Λp'stєәz],adv.向楼上，在楼上，上楼,adj.楼上的
upwards,['Λpwәdz],adv.以上，向上
urgent,['ә:dӡәnt],adj.急迫的，紧急的
urn,[ә:n],n.瓮，缸，骨灰瓮，坟墓，茶水壶
usher,['Λ∫ә],n.引座员，招待员，传达员，前驱,vt.引导，展示,vi.作招待员
Utah,['ju:tα:],n.犹他州(略作Ut.，UT)
utensil,[ju(:)'tensl],n.器具
utility,[ju:'tiliti],n.效用，有用
utilize,[ju:'tilaiz],vt.利用
utterance,['Λtәrәns],n.意见，说话，发表，说话的方式，死
vagabond,['vægәbәnd; -˛bond],adj.流浪的，漂泊的，浪荡的，流浪者的,n.流浪者，游民，浪子，流氓，懒汉,vi.到处流浪
vagrancy,['veigrәnsi],n.(说话的，思想的)游移不定，漂泊，流浪，离题
vaguely,['veigli],adv.含糊地，暧昧地
vale,['veili:; 'wα:lei],n.谷
valentine,['vælәntain],n.情人，情人节礼物
valiant,['væljәnt],adj.勇敢的，英勇的,n.勇敢的人
valour,['vælә],n.英勇，勇猛
valve,[vælv],n.阀，[英] 电子管，真空管
vanquish,['væŋkwi∫],vt.征服，击败，克服
varied,['vєәrid],adj.杂色的，各式各样的
vase,[vα:z; veis],n.花瓶，瓶
vassal,['væsәl],n.诸侯，封臣，附庸，诸侯,adj.为臣的，仆从的
vastly,['vα:stli],adv.广大地，许多，巨额地
vegetation,[˛vedӡi'tei∫әn],n.[植]植被，(总称)植物、草木，(植物的)生长、呆板单调的生活
vehicle,['vi:ikl],n.交通工具，车辆，媒介物，传达手段
velocity,[vi'lositi],n.速度，速率，迅速，周转率
venerable,['venәrәbl],adj.庄严的，值得尊敬的，古老的
Venetian,[vi'ni:∫әn],adj.威尼斯的,n.威尼斯人
vent,[vent],n.通风孔，出烟孔，出口，(感情等的)发泄,v.放出，排出，发泄
veranda,[vә'rændә],n.阳台，走廊
verdict,['vә:dikt],n.[律](陪审团的)裁决，判决，判断，定论，结论
verge,[vә:dӡ],v.濒临,n.边缘
verify,['verifai],vt.检验，校验，查证，核实,[计] 打开或关闭文件的读写校验
verily,['verili],adv.实在，真正地，肯定地，忠实地
verse,[vә:s],n.韵文，诗，诗节，诗句，诗篇
version,['vә:∫әn],n.译文，译本，翻译
vertical,['vә:tikәl],adj.垂直的，直立的，顶点的，[解]头顶的,n.垂直线，垂直面，竖向
veto,['vi:tәu],n.否决，禁止，否决权,vt.否决，禁止
via,['vaiә; 'vi:ә],prep.经，通过，经由
vibrate,[vai'breit],v.(使)振动，(使)摇摆
vibration,[vai'brei∫әn],n.振动，颤动，摇动，摆动
vice-president,['vais'prezidәnt],n.副总裁，副校长
vicinity,[vi'siniti],n.邻近，附近，接近
vicious,['vi∫әs],adj.恶的，不道德的，恶意的，刻毒的，堕落的，品性不端的，有错误的
victor,['viktә],n.胜利者,adj.胜利者的
Vienna,[vi'enә],n.维也纳[奥地利首都]
viewpoint,['vju:˛point],n.观点
vigorously,[],adv.精神旺盛地
villa,['vilә],n.别墅，<英>城郊小屋
villain,['vilәn],n.坏人，恶根
vinegar,['vinigә],n.醋
vineyard,['vinjα:d],n.葡萄园
violate,['vaiәleit],vt.违犯，亵渎(圣物)，冒犯，干扰，违反，妨碍，侵犯，强暴
violation,[˛vaiә'lei∫әn],n.违反，违背，妨碍，侵害，[体]违例，强奸
violin,[˛vaiә'lin],n.小提琴，小提琴手
violoncello,[˛vaiәlәn't∫elәu],n.大提琴
viosterol,[vai'ostәro:l],n.固醇生素
virtually,['vә:tjuәli],adv.事实上，实质上
virtuous,['vә:tjuәs],adj.善良的，有道德的，贞洁的，有效力的
vitality,[vai'tæliti],n.活力，生命力，生动性
vocal,['vәukl],adj.发嗓音的，声音的，有声的，歌唱的,n.元音，声乐作品
void,[void],n.空间，空旷，空虚，怅惘,adj.空的，无人的，空闲的，无效的，无用的，没有的
volcanic,[vol'kænik],adj.火山的，象火山的，猛烈的，易突然发作的，爆发的,n.火山岩
volley,['voli],n.(箭，子弹，枪，炮等)群射，齐发，(质问，咒骂等的)迸发，网球,vt.群射，齐发，截击,vi.进行群射，齐鸣
voluntary,['volәntәri; (?@) -teri],adj.自动的，自愿的，主动的，故意的，非官办的，志愿的，自发的
vulgar,['vΛlgә(r)],adj.粗俗的，庸俗的，普通的，通俗的，本土的,n.<古>平民，百姓
wag,[wæg],vt.摇摆，摇动，饶舌,vi.爱说笑打趣的人，摆动，喋喋不休,n.摇摆，小丑
waggly,['wægli],摇摇晃晃的
waiter,['weitә],n.侍者，服务员
waken,['weikәn],vi.醒来,vt.唤醒
wallet,['wolit],n.皮夹，钱夹，钓鱼带
walnut,['wo:lnәt],n.胡桃，胡桃木
wand,[wond],n.棒，棍，杖，(表示官职的)权杖，(柳树等幼树的)嫩枝
wane,[wein],vi.变小，亏缺，衰落，退潮，消逝，呈下弦,n.月亏，月亏期，衰退，衰退期
wanton,['wontәn],adj.荒唐的，嬉戏的，繁茂的，肆意的，不道德的，不贞洁的,n.荡妇，水性杨花的女人vi.嬉戏，闲荡，放肆,vt.挥霍
warden,['wo:dn],n.典狱官，看守人，学监，区长，(供煮食的)一种冬梨
wardrobe,['wo:drәub],n.衣柜，衣厨，衣室，衣服，行头，剧装
warehouse,['wєәhaus],n.仓库，货栈，大商店,vt.贮入仓库，<俚>[经]以他人名义购进(股票)
warlike,['wo:laik],adj.战争的，好战的，尚武的，有战争危险的
warming,['wo:miŋ],(比赛前的)准备动作的, 热身的, 加温, 升温
warning,['wo:niŋ],n.警告，预告，通知，预兆
warp,[wo:p],n.弯曲，歪曲，乖僻，偏差，乖戾，偏见,vt.弄歪，使翘曲，使不正常，歪曲，使有偏见,vi.变弯，变歪，变的反常
warrant,['worәnt],n.授权，正当理由，根据，证明，凭证，委任状，批准，许可证,vt.保证，辩解，担保，批准，使有正当理由
warren,['worin],n.养兔场，拥挤的地方
wasp,[wosp],n.黄蜂
wasting,['weistiŋ],adj.浪费的，消耗的,n.浪费，损耗，消瘦
watchful,['wot∫ful],adj.警惕的，注意的，警戒的
watchman,['wot∫mәn],n.巡夜者，看守人
wearily,[],adv.疲倦地，无聊地
weariness,[],n.疲倦，厌烦，疲劳
weasel,['wi:zl],n.[动]鼬鼠，黄鼠狼，狡猾的人，告密者，含糊话,vi.狡辩，躲避，告密，含糊其词,vt.抽掉(词语)的含义
weaver,['wi:vә],n.织布者，织工
wedded,['wedid],adj.已结婚的，结婚的，结合的
wedge,[wedӡ],n.楔,vt.楔入，楔进
weekend,[wi:k'end; 'wi:kend],n.周末，周末休假,adj.周末的,vi.度周末的
weird,[wiәd],adj.怪异的，超自然的，神秘的，不可思议的，超乎事理之外的,n.<古><苏格兰>命运，预言，符咒
well-to-do,[],adj.小康的，富裕的
whale,[weil; hw-],n.鲸,v.捕鲸
wharf,[(h)wo:f],n.码头,vt.卸上码头，靠在码头,vi.靠码头
wharfage,['(h)wo:fidӡ],n.码头(总称)
whatsoever,[wotsәu'evә(r)],pron.无论什么
whence,[(h)wens],n.来处，根源,adv.从何处，从哪里,conj.拒此,pron.何处
whereat,[(h)wєәr'æt],adv.因何，为何,在那里，对那个,conj.对那个，随即
whereby,[(h)wєә'bai],adv.凭什么，为何
wherefore,['(h)wєәfo:],conj.为什么，因此,adv.为此,n.原因
whereof,[(h)wєәr'ov],adv.(疑问副词)关于什么，(关系副词)关于那事(人，物)，以什么的
whereupon,[˛(h)wєәrә'pon],adv.于是，因此,conj.在什么上面
whine,[(h)wain],n.抱怨，牢骚，哀鸣,vi.报怨声，哭诉，发牢骚，发呜呜声,vt.哀诉
whirl,[(h)wә:l],v.(使)旋转，急动，急走,n.旋转，―连串快速的活动
whirlwind,['(h)wә:lwind],n.旋风
whisk,[(h)wisk],n.扫帚，毛掸子，搅拌器，打蛋器，拂,vt.扫，拂，挥动，迅速移动，搅拌,vi.飞奔
whiskey,['(h)wiski],n.威士忌酒,adj.威士忌酒的
white-collar,['wait'kolә],adj.白领阶层的，脑力劳动者
wholesale,['hәulseil],n.批发，趸售,adj.批发的，[喻] 大规模的
whoop,[hu:p],n.大叫，呐喊，喘息声，哮喘声，小块,vi.叫喊，喘息,vt.高声说，唤起
widen,['waidn],v.加宽，放宽，扩展
widespread,['waidspred; -'spred],adj.分布广泛的，普遍的
wield,[wi:ld],v.挥
wig,[wig],n.假发
wigwam,['wigwæm],n.棚屋(用树皮或草编成的席子等搭建的茅屋壮)，小屋
willingly,[],adv.自动地，欣然地
winner,['winә],n.胜利者，优胜者，获胜的事物
winning,['winiŋ],n.胜利，获得，成功，赢得物,adj.得胜的，胜利的，动人的
wistful,['wistful],adj.渴望的，想望的
withal,[wi'ðo:l],adv.此外，而且，又，依然，对此
withdrawn,[wið'dro:n],adj.性格内向的，偏僻的，孤独的
withstand,[wið'stænd],vt.抵挡，经受住
witty,['witi],adj.富于机智的，诙谐的
wizard,['wizәd],n.神汉，男巫，术士，奇才,adj.男巫的，巫术的，有魔力的
woe,[wәu],n.悲哀
wonderfully,[],adv.惊人地，极佳地
wondrous,['wΛndrәs],adj.令人惊奇的，非常的
wont,[wәunt],n.习惯，惯常活动,adj.惯于，常常,vi.习惯,vt.使习惯于
woo,[wu:],v.求爱，追求，恳求，招致
woodchuck,['wud˛t∫Λk],n.[动]美洲旱獭，花白旱獭
wooded,['wudid],adj.树木繁茂的，森林多的
woodpecker,['wudpekә],n.[鸟]啄木鸟
woolen,['wulin],adj.毛纺的
workmanship,['wә:kmәn∫ip],n.手艺，技艺，作工，技巧
workshop,['wә:k∫op],n.车间，工场
worldly,['wә:ldli],adj.世间的
wove,[wәuv],vbl.weave的过去式,adj.布纹的
wreathe,[ri:ð],v.环绕盘旋
wrench,[rent∫],n.扳钳，扳手，猛扭，痛苦，扭伤，歪曲,vt.猛扭，使扭伤，曲解，抢，折磨,vi.猛扭，绞痛
wrestle,['resl],n.摔跤，角力，扭斗,vi.摔跤，格斗，斗争，斟酌,vt.与(对手)摔跤，使劲搬动
wretch,[ret∫],n.不幸的人
wriggle,['rigl],v.宛蜒行进，扭动
wring,[riŋ],v.绞，扭，榨取，强求，折磨，扭绞,n.绞，挤，榨，扭动
writ,[rit],n.文书，正式文件，书面命令
writhe,[raið],v.翻腾
wroth,[rәuθ],adj.激怒的，愤怒的
Wyoming,[wai'әumiŋ],n.怀俄明州(美国州名)
X-ray,['eks'rei],X-rays X光，X射线
Xerox,['ziәroks],施乐复印机（商标名称）
yacht,[jot],n.游艇，快艇，轻舟,vi.驾游艇，乘游艇
Yangtze,['jæŋtsi],(=Yangtze River，Changjiang) 扬子江，长江
yearly,['jә:li],adj.每年的,adv.每年
yearn,[jә:n],vi.渴望，想念，怀念，向往
yeast,[ji:st],n.酵母，发酵粉
Yellowstone,[`jelәustәun],n.黄石国家公园，黄石河
yeoman,['jәumәn],n.自耕农，仆人
yoke,[jәuk],n.轭，轭状物，套，束缚，支配,v.把...套上轭，结合，连接
zealous,['zelәs],adj.热心的
zero,['ziәrәu],n.零点，零度,num.零
zigzag,['zigzæg],n.Z字形，锯齿形，蜿蜒曲折,adj.曲折的，锯齿形的，Z字形的,adv.作Z字形地，弯弯曲曲地,v.成Z字形，作Z字形行进，曲折前进
zinc,[ziŋk],n.锌,vt.涂锌于
zip,[zip],[计]一种程序压缩的档案文件格式,n.拉链,v.拉开或拉上
zip code,[],n.邮递区号
amazon,['æmәzәn],n.女战士
freckled,['frekld],a.有雀斑的，有斑点的
Sicily,['sisili],n.西西里(岛)[意大利]
baptist,['bæptist],n.浸礼教徒
workmen,['wә:kmen],n.workman的复数
marvelously,['mα:vilәsli],ad.奇异地；奇迹般地
fascinatingly,['fæsineitiŋli],ad.迷人地
overalls,['әuvәro:lz],n.[美]工装裤；工作裤
nervously,['nә:vәsli],ad.神经质地；胆怯地
whiningly,['wainiŋli],ad.抱怨地
carelessness,[kєәlisnis],n.粗心；漫不经心
passionately,['pæ∫әnitli],ad.多情地；热烈地
instinctively,[in'stiŋktivli],ad.本能地
